id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1547,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1547,acastronova@cuahsi.org,1836,41.17652502,-79.9832659,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1547?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1548,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1548,acastronova@cuahsi.org,1837,41.11652467,-80.25271245,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1548?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_155,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_155,acastronova@cuahsi.org,141,41.0561468,-80.13514383,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_155?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1550,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1550,acastronova@cuahsi.org,1839,41.10816764,-79.19605918,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1550?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1551,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1551,acastronova@cuahsi.org,1840,41.18139487,-79.97835651,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1551?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1553,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1553,acastronova@cuahsi.org,1842,41.10293738,-80.18204001,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1553?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1554,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1554,acastronova@cuahsi.org,1843,41.18013261,-79.97866478,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1554?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1558,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1558,acastronova@cuahsi.org,1847,41.53814908,-79.71945282,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1558?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1559,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1559,acastronova@cuahsi.org,1848,41.17577217,-79.98400847,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1559?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1560,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1560,acastronova@cuahsi.org,1849,41.1724112,-79.9847096,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1560?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1561,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1561,acastronova@cuahsi.org,1850,41.28914725,-79.87432207,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1561?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1562,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1562,acastronova@cuahsi.org,1851,41.29686381,-79.90648348,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1562?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1563,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1563,acastronova@cuahsi.org,1852,41.30516879,-79.91816384,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1563?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1564,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1564,acastronova@cuahsi.org,1853,41.30516879,-79.91816384,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1564?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1566,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1566,acastronova@cuahsi.org,1855,41.87214939,-79.21286051,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1566?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1567,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1567,acastronova@cuahsi.org,1856,41.29508625,-79.90873455,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1567?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1568,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1568,acastronova@cuahsi.org,1857,41.29330127,-79.90901123,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1568?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1569,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1569,acastronova@cuahsi.org,1858,41.09763815,-80.3728067,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1569?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1571,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1571,acastronova@cuahsi.org,1860,41.14588132,-80.00469234,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1571?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1574,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1574,acastronova@cuahsi.org,1863,41.0913793,-80.15704209,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1574?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1578,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1578,acastronova@cuahsi.org,1867,41.19649946,-79.95896472,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1578?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1579,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1579,acastronova@cuahsi.org,1868,41.08256411,-80.22367854,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1579?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1580,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1580,acastronova@cuahsi.org,1869,41.0823608,-80.16476094,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1580?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1581,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1581,acastronova@cuahsi.org,1870,41.9054605,-79.60350149,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1581?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1587,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1587,acastronova@cuahsi.org,1876,41.09162574,-80.16058393,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1587?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1589,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1589,acastronova@cuahsi.org,1878,41.09889934,-80.16298942,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1589?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1591,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1591,acastronova@cuahsi.org,1880,41.08911648,-80.23758249,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1591?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1592,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1592,acastronova@cuahsi.org,1881,41.90426113,-79.60716235,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1592?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1593,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1593,acastronova@cuahsi.org,1882,41.08146192,-80.15987301,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1593?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1594,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1594,acastronova@cuahsi.org,1883,41.91520337,-79.59031292,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1594?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1595,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1595,acastronova@cuahsi.org,1884,41.91140255,-79.59205667,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1595?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1596,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1596,acastronova@cuahsi.org,1885,41.70090031,-79.53366381,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1596?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1597,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1597,acastronova@cuahsi.org,1886,41.90377839,-79.60476586,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1597?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1600,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1600,acastronova@cuahsi.org,1889,41.75577314,-80.21201184,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1600?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1601,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1601,acastronova@cuahsi.org,1890,41.90366817,-79.603047900000007,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1601?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1603,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1603,acastronova@cuahsi.org,1892,41.9068019,-79.60656873,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1603?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1604,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1604,acastronova@cuahsi.org,1893,41.91567171,-79.5872448,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1604?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1605,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1605,acastronova@cuahsi.org,1894,41.91568033,-79.58883862,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1605?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1606,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1606,acastronova@cuahsi.org,1895,41.91961219,-79.59235536,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1606?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1607,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1607,acastronova@cuahsi.org,1896,41.1046114,-80.44980751,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1607?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1608,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1608,acastronova@cuahsi.org,1897,41.53550677,-79.71631575,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1608?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1618,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1618,acastronova@cuahsi.org,1907,41.99066222,-79.18418193,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1618?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1620,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1620,acastronova@cuahsi.org,1909,41.75430345,-80.21221182,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1620?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1627,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1627,acastronova@cuahsi.org,1916,41.75576604,-80.1866982,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1627?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_163,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_163,acastronova@cuahsi.org,149,41.81021642,-80.49757442,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_163?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1637,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1637,acastronova@cuahsi.org,1926,41.06306857,-80.14539725,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1637?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1638,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1638,acastronova@cuahsi.org,1927,41.06208701,-80.14805943,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1638?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1641,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1641,acastronova@cuahsi.org,1930,41.08368755,-80.22894098,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1641?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1642,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1642,acastronova@cuahsi.org,1931,41.05373036,-80.13626555,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1642?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1646,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1646,acastronova@cuahsi.org,1935,41.10229949,-80.15745773,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1646?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1647,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1647,acastronova@cuahsi.org,1936,41.08904977,-80.23774194,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1647?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1648,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1648,acastronova@cuahsi.org,1937,41.07349311,-80.23546255,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1648?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1649,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1649,acastronova@cuahsi.org,1938,41.07518091,-80.16641568,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1649?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1650,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1650,acastronova@cuahsi.org,1939,41.27605713,-79.89731184,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1650?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1651,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1651,acastronova@cuahsi.org,1940,41.41689331,-79.80837384,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1651?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1652,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1652,acastronova@cuahsi.org,1941,41.27607147,-79.89984019,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1652?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1653,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1653,acastronova@cuahsi.org,1942,41.08662687,-79.19685046,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1653?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1655,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1655,acastronova@cuahsi.org,1944,41.0801385,-80.20020624,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1655?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1656,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1656,acastronova@cuahsi.org,1945,41.09249518,-80.15913064,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1656?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1658,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1658,acastronova@cuahsi.org,1947,41.09403654,-80.15927937,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1658?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1660,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1660,acastronova@cuahsi.org,1949,41.10538691,-80.44953818,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1660?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1661,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1661,acastronova@cuahsi.org,1950,41.68000574,-79.46086112,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1661?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1662,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1662,acastronova@cuahsi.org,1951,41.08731021,-80.15784735,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1662?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1674,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1674,acastronova@cuahsi.org,1963,41.16810371,-79.97134701,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1674?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1678,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1678,acastronova@cuahsi.org,1967,41.69999116,-79.53314038,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1678?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1693,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1693,acastronova@cuahsi.org,1982,41.81405278,-80.24704933,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1693?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1694,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1694,acastronova@cuahsi.org,1983,41.76004772,-80.21241331,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1694?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1695,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1695,acastronova@cuahsi.org,1984,41.76106688,-80.21511907,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1695?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1696,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1696,acastronova@cuahsi.org,1985,41.76106688,-80.21511907,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1696?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1697,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1697,acastronova@cuahsi.org,1986,41.53705935,-79.71587286,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1697?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1698,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1698,acastronova@cuahsi.org,1987,41.75313978,-80.21019775,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1698?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1699,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1699,acastronova@cuahsi.org,1988,41.75577314,-80.21201184,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1699?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1702,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1702,acastronova@cuahsi.org,2002,41.10681884,-79.19370686,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1702?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1722,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1722,acastronova@cuahsi.org,2023,41.72452441,-79.47216733,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1722?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1723,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1723,acastronova@cuahsi.org,2024,41.72264141,-79.46898707,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1723?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1724,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1724,acastronova@cuahsi.org,2025,41.72492553,-79.4684299,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1724?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1725,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1725,acastronova@cuahsi.org,2026,41.70100477,-79.53294361,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1725?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1728,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1728,acastronova@cuahsi.org,2029,41.700381,-79.531969,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1728?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1729,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1729,acastronova@cuahsi.org,2030,41.70030618,-79.53269457,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1729?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1730,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1730,acastronova@cuahsi.org,2031,41.69989228,-79.53261147,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1730?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1731,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1731,acastronova@cuahsi.org,2032,41.69969502,-79.53196028,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1731?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1732,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1732,acastronova@cuahsi.org,2033,41.69969502,-79.53196028,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1732?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1735,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1735,acastronova@cuahsi.org,2036,41.53517047,-79.71453695,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1735?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1736,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1736,acastronova@cuahsi.org,2037,41.53612409,-79.71555314,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1736?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1737,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1737,acastronova@cuahsi.org,2038,41.53773424,-79.71520454,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1737?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1739,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1739,acastronova@cuahsi.org,2040,41.53688108,-79.71506047,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1739?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_1740,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1740,acastronova@cuahsi.org,2041,41.5323883,-79.71769613,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_1740?f=${C:f:1}
